Date/Time,big kahuna,mud,wet foot,little kahuna,vodka,david,SNOTEL,mystery
3/22/18 15:46,5.6,2.6,5.1,2.6,6.6,5.6,1.1,15.7
3/22/18 16:46,3.6,2.6,1.6,3.1,3.1,2.1,0.0,13.7
3/22/18 17:46,1.6,1.6,0.1,1.6,1.1,1.1,-0.6,11.2
3/22/18 18:46,0.6,0.6,-0.9,0.1,0.6,0.1,-1.1,8.6
3/22/18 19:46,0.6,0.6,-1.4,0.1,0.1,-0.9,-1.7,6.6
3/22/18 20:46,0.1,0.1,-1.9,-0.4,-0.4,-0.9,-2.2,5.1
3/22/18 21:46,-0.4,-0.4,-2.4,-0.9,-0.9,-1.4,-2.2,3.6
3/22/18 22:46,-0.9,-0.4,-2.9,-0.9,-1.5,-1.4,-2.8,3.1
3/22/18 23:46,-1.4,-0.9,-3.4,-1.4,-2.0,-1.9,-3.3,2.1
3/23/18 0:46,-1.9,-1.4,-3.9,-1.9,-2.5,-2.5,-3.3,1.6
3/23/18 1:46,-2.4,-1.9,-4.4,-2.4,-3.0,-3.0,-3.3,0.6
3/23/18 2:46,-1.9,-1.9,-4.4,-2.4,-2.5,-3.0,-3.9,0.1
3/23/18 3:46,-1.9,-1.9,-4.4,-2.4,-3.0,-3.0,-3.3,0.1
3/23/18 4:46,-1.9,-1.9,-3.9,-2.4,-2.5,-2.5,-3.3,0.1
3/23/18 5:46,-1.9,-1.9,-3.9,-2.4,-2.0,-2.5,-2.2,-0.4
3/23/18 6:46,-1.4,-1.4,-3.4,-1.9,-2.0,-1.9,-2.2,-0.9
3/23/18 7:46,-1.4,-0.9,-3.4,-1.4,-1.5,-1.9,-1.7,1.1
3/23/18 8:46,-0.9,-0.4,-2.9,-1.4,-1.5,-1.9,-1.1,3.6
3/23/18 9:46,-0.4,0.1,-1.9,-0.9,-0.4,-1.4,0.0,6.6
3/23/18 10:46,0.1,0.6,-0.9,-0.4,-0.4,-0.4,0.6,10.2
3/23/18 11:46,0.6,1.1,0.1,0.1,0.6,0.1,2.2,13.7
3/23/18 12:46,0.6,1.1,0.6,0.6,0.6,1.1,5.0,17.7
3/23/18 13:46,2.1,1.1,1.1,1.6,1.1,1.6,2.8,32.7
3/23/18 14:46,3.1,1.6,1.6,2.1,2.1,1.6,1.7,28.7
3/23/18 15:46,1.6,1.6,1.1,1.6,1.6,1.6,1.7,21.7
3/23/18 16:46,2.1,1.1,0.6,1.6,1.1,1.1,0.6,19.2
3/23/18 17:46,1.1,1.1,0.1,1.1,0.6,0.6,-0.6,12.7
3/23/18 18:46,0.6,0.6,-0.4,0.1,0.1,-0.4,-1.1,9.6
3/23/18 19:46,0.1,0.1,-1.4,-0.4,-0.4,-0.9,-1.1,8.1
3/23/18 20:46,-0.4,0.1,-1.9,-0.4,-0.4,-0.9,-1.1,6.1
3/23/18 21:46,0.1,0.1,-1.4,-0.4,-0.4,-0.9,-0.6,5.1
3/23/18 22:46,0.1,0.6,-1.4,-0.4,0.1,-0.4,-1.1,4.1
3/23/18 23:46,-0.4,0.1,-1.9,-0.4,-0.4,-0.4,-1.7,3.1
3/24/18 0:46,-0.4,-0.4,-1.9,-0.9,-0.4,-0.9,-1.7,2.1
3/24/18 1:46,-0.4,-0.4,-2.4,-1.4,-0.9,-0.9,-1.1,1.6
3/24/18 2:46,0.1,0.1,-1.9,-0.9,-0.4,-0.4,-1.7,1.1
3/24/18 3:46,-0.4,-0.4,-1.9,-0.9,-0.9,-0.9,-1.7,0.6
3/24/18 4:46,-0.4,-0.9,-2.4,-1.4,-0.9,-0.9,-1.7,0.1
3/24/18 5:46,-0.4,-0.4,-1.9,-0.9,-0.9,-0.9,-2.2,0.6
3/24/18 6:46,-0.9,-0.4,-2.4,-0.9,-1.5,-1.4,-2.2,1.1
3/24/18 7:46,-0.9,-0.9,-2.9,-1.4,-1.5,-1.9,-2.8,1.1
3/24/18 8:46,-1.9,-1.4,-3.4,-1.9,-2.0,-2.5,-2.8,1.1
3/24/18 9:46,-0.9,-0.9,-3.4,-1.4,-2.0,-2.5,-2.8,4.1
3/24/18 10:46,-0.9,-0.4,-2.9,-0.9,-1.5,-1.9,-2.2,7.1
3/24/18 11:46,-0.9,-0.4,-2.9,-0.9,-1.5,-1.4,0.0,10.2
3/24/18 12:46,-0.4,-0.4,-2.4,-0.4,-0.9,-1.4,-0.6,10.7
3/24/18 13:46,0.1,-0.4,-1.4,0.1,-0.9,-0.9,2.2,9.6
3/24/18 14:46,1.1,0.1,-1.4,1.1,0.1,0.1,0.0,12.2
3/24/18 15:46,2.1,0.1,-1.4,1.1,-0.4,-0.4,0.0,14.2
3/24/18 16:46,2.1,-0.4,-2.4,2.1,-0.4,0.1,-1.1,15.2
3/24/18 17:46,-0.4,-0.4,-2.9,0.1,-1.5,-0.4,-1.7,15.2
3/24/18 18:46,-1.4,-0.9,-3.4,-1.4,-1.5,-1.4,-2.8,13.2
3/24/18 19:46,-1.4,-1.9,-4.4,-1.9,-2.0,-1.9,-2.8,9.6
3/24/18 20:46,-1.9,-1.9,-4.9,-2.9,-2.5,-2.5,-2.8,5.6
3/24/18 21:46,-2.4,-2.4,-4.9,-3.4,-3.0,-2.5,-2.8,3.1
3/24/18 22:46,-2.9,-2.9,-4.9,-3.9,-3.0,-3.0,-3.3,1.1
3/24/18 23:46,-3.4,-3.4,-5.4,-4.4,-3.5,-3.5,-2.8,-0.4
3/25/18 0:46,-3.4,-3.4,-5.4,-4.4,-3.5,-3.0,-2.8,-0.9
3/25/18 1:46,-3.4,-2.9,-4.9,-3.9,-3.5,-3.0,-3.3,-0.9
3/25/18 2:46,-3.4,-2.9,-5.4,-3.4,-3.5,-3.0,-1.7,-0.9
3/25/18 3:46,-2.9,-2.9,-5.4,-3.4,-3.5,-3.0,-2.8,-1.4
3/25/18 4:46,-3.9,-3.9,-5.9,-4.4,-4.0,-3.0,-2.2,-1.9
3/25/18 5:46,-4.4,-3.9,-6.4,-4.9,-4.0,-4.0,-2.8,-2.9
3/25/18 6:46,-4.4,-3.9,-6.4,-4.9,-4.0,-3.5,-2.2,-3.4
3/25/18 7:46,-2.9,-3.4,-5.9,-3.9,-1.5,-2.5,-1.7,-3.4
3/25/18 8:46,0.1,-2.4,-4.9,-2.9,-0.9,-0.4,0.0,-1.9
3/25/18 9:46,2.1,-0.9,-1.9,-0.4,0.6,0.1,1.1,1.1
3/25/18 10:46,2.6,0.6,0.1,1.6,0.6,0.1,2.2,6.6
3/25/18 11:46,2.1,1.1,-0.4,1.6,1.1,0.6,3.9,10.7
3/25/18 12:46,3.1,2.6,0.1,2.6,1.6,0.6,3.3,12.7
3/25/18 13:46,3.6,2.6,0.6,3.1,2.1,2.1,4.4,13.7
3/25/18 14:46,3.1,2.1,1.6,2.6,2.1,2.1,0.6,13.7
3/25/18 15:46,2.1,1.6,0.1,1.6,1.1,0.6,0.0,13.2
3/25/18 16:46,2.1,1.6,-0.9,2.1,1.1,0.6,-0.6,13.7
3/25/18 17:46,1.1,1.1,-1.4,1.1,0.6,0.1,-1.1,12.7
3/25/18 18:46,0.1,0.6,-1.9,0.1,0.1,-0.4,-1.1,10.2
3/25/18 19:46,0.1,0.1,-1.9,0.1,0.1,-0.4,-1.1,7.6
3/25/18 20:46,0.1,0.1,-1.9,-0.4,-0.4,-0.9,-1.1,5.6
3/25/18 21:46,-0.4,-0.4,-2.4,-0.9,-0.4,-1.4,-2.2,3.6
3/25/18 22:46,-0.4,-0.4,-2.4,-0.4,-0.4,-1.4,-2.2,3.1
3/25/18 23:46,-0.4,-0.4,-2.9,-0.4,-0.9,-1.4,-2.8,2.6
3/26/18 0:46,-0.4,-0.4,-3.4,-0.4,-0.9,-1.9,-3.3,2.1
3/26/18 1:46,-1.4,-0.9,-3.9,-0.9,-1.5,-2.5,-3.3,0.6
3/26/18 2:46,-1.9,-1.4,-4.4,-1.4,-2.0,-3.0,-3.9,-0.4
3/26/18 3:46,-1.9,-1.4,-4.9,-1.9,-2.0,-3.0,-3.9,-1.4
3/26/18 4:46,-1.9,-1.9,-4.9,-1.9,-2.5,-3.5,-4.4,-1.9
3/26/18 5:46,-2.4,-1.9,-4.9,-1.9,-2.5,-3.0,-4.4,-2.4
3/26/18 6:46,-2.4,-1.9,-4.9,-2.4,-3.0,-3.5,-3.9,-2.4
3/26/18 7:46,-1.9,-1.4,-4.9,-1.9,-2.0,-3.0,-2.8,-1.9
3/26/18 8:46,-0.9,-0.9,-3.9,-1.9,-2.0,-1.9,-1.7,3.1
3/26/18 9:46,0.1,0.1,-2.9,-0.9,-0.4,-0.9,-0.6,5.6
3/26/18 10:46,1.1,0.6,-0.9,0.1,0.1,-0.4,0.6,8.6
3/26/18 11:46,1.6,1.6,-0.4,1.1,1.6,0.6,0.0,11.7
3/26/18 12:46,1.1,1.1,-1.4,0.6,0.6,0.1,1.1,12.7
3/26/18 13:46,2.1,1.6,0.1,1.6,1.6,1.6,1.7,13.2
3/26/18 14:46,3.1,2.6,0.6,2.1,2.1,2.1,0.6,13.7
3/26/18 15:46,2.6,2.1,-0.4,2.1,2.1,1.6,0.0,12.7
3/26/18 16:46,2.1,1.6,-0.9,1.6,1.6,0.6,-0.6,11.7
3/26/18 17:46,1.6,1.6,-0.9,1.6,1.1,0.6,-0.6,11.2
3/26/18 18:46,1.1,1.1,-0.9,1.1,0.6,0.6,-0.6,9.1
3/26/18 19:46,0.6,0.6,-1.4,0.6,0.6,0.1,-0.6,6.6
3/26/18 20:46,0.6,0.6,-1.4,0.1,0.1,0.1,-0.6,5.1
3/26/18 21:46,0.6,1.1,-1.4,0.6,0.6,0.1,-0.6,4.6
3/26/18 22:46,1.1,1.1,-1.4,1.1,0.6,0.1,-0.6,4.1
3/26/18 23:46,0.6,0.6,-1.4,0.1,0.1,0.1,-0.6,4.1
3/27/18 0:46,0.1,0.6,-1.4,0.1,0.1,0.1,-0.6,4.1
3/27/18 1:46,0.1,0.6,-1.4,0.1,0.1,-0.4,0.0,3.6
3/27/18 2:46,0.1,0.6,-1.4,0.1,-0.4,-0.4,0.0,3.6
3/27/18 3:46,0.1,0.6,-0.9,0.1,-0.4,-0.4,0.0,3.6
3/27/18 4:46,0.6,0.6,-0.9,0.1,0.1,0.1,-0.6,3.1
3/27/18 5:46,0.6,0.6,-0.9,0.1,0.1,0.1,-0.6,3.1
3/27/18 6:46,0.6,0.6,-0.9,0.1,0.1,0.1,0.0,2.6
3/27/18 7:46,0.6,0.6,-0.9,0.1,0.1,0.1,0.0,4.6
3/27/18 8:46,0.6,0.6,-0.9,0.1,0.1,0.1,0.0,6.6
3/27/18 9:46,0.6,1.1,-0.4,0.6,0.6,0.6,0.6,7.6
3/27/18 10:46,1.1,0.6,-0.4,0.6,0.6,1.1,1.1,7.6
3/27/18 11:46,1.6,0.6,0.6,0.6,0.6,1.1,1.1,9.6
3/27/18 12:46,2.1,1.1,0.6,1.1,1.1,1.6,1.7,11.2
3/27/18 13:46,3.1,1.6,0.6,2.1,2.1,2.1,2.2,11.2
3/27/18 14:46,4.1,3.1,1.1,3.6,3.1,3.1,2.8,11.7
3/27/18 15:46,4.1,2.6,1.1,4.1,3.6,4.1,3.3,12.2
3/27/18 16:46,5.1,3.7,1.6,4.6,4.1,4.1,3.3,13.7
3/27/18 17:46,5.6,3.7,2.1,5.1,4.1,4.6,3.3,13.7
3/27/18 18:46,5.6,2.6,1.6,5.1,3.6,4.6,2.8,13.2
3/27/18 19:46,5.1,3.7,1.6,4.6,4.1,4.1,2.8,10.7
3/27/18 20:46,4.6,3.7,1.6,4.1,4.1,3.6,2.2,9.1
3/27/18 21:46,4.1,3.7,1.6,3.6,3.6,3.1,1.7,8.1
3/27/18 22:46,3.6,2.6,1.1,3.6,3.1,3.1,1.7,6.6
3/27/18 23:46,3.1,2.1,0.6,2.6,2.6,2.6,1.1,5.6
3/28/18 0:46,3.1,2.1,0.6,2.6,2.1,2.1,0.6,5.1
3/28/18 1:46,2.6,2.1,0.1,2.1,2.1,1.6,0.6,4.6
3/28/18 2:46,2.1,1.6,0.1,1.6,1.6,1.1,0.6,4.1
3/28/18 3:46,2.1,1.6,0.1,1.6,1.6,1.1,0.0,3.6
3/28/18 4:46,1.6,1.1,-0.4,1.1,1.1,0.6,0.0,3.1
3/28/18 5:46,1.1,1.1,-0.9,1.1,1.1,0.1,0.0,2.6
3/28/18 6:46,1.6,1.1,-0.4,1.1,1.1,0.6,0.0,2.1
3/28/18 7:46,1.6,1.6,-0.4,1.1,1.6,0.6,0.0,4.6
3/28/18 8:46,2.1,1.6,-0.4,1.1,1.6,0.6,0.6,7.6
3/28/18 9:46,3.1,2.1,0.1,2.1,2.1,1.6,1.1,10.2
3/28/18 10:46,4.1,3.1,0.6,2.6,2.6,2.1,2.2,13.2
3/28/18 11:46,5.1,3.7,1.1,3.6,3.6,2.6,5.6,15.2
3/28/18 12:46,6.1,4.2,2.1,4.1,4.6,3.1,2.8,17.2
3/28/18 13:46,5.6,3.7,2.1,4.6,4.1,3.6,2.8,17.2
3/28/18 14:46,6.1,4.2,1.6,4.6,4.1,3.6,3.3,18.7
3/28/18 15:46,6.1,3.7,2.1,4.6,4.6,4.1,2.8,19.2
3/28/18 16:46,5.6,3.1,1.6,4.6,4.1,4.1,2.8,17.7
3/28/18 17:46,4.1,2.6,1.1,3.1,4.1,4.1,1.7,16.7
3/28/18 18:46,2.1,1.6,0.6,1.6,2.6,3.1,1.7,14.7
3/28/18 19:46,0.6,1.1,0.1,0.6,2.6,2.6,1.7,11.2
3/28/18 20:46,0.6,1.6,0.6,0.1,3.1,3.1,1.1,8.1
3/28/18 21:46,1.6,2.1,0.1,2.1,3.1,2.6,0.6,6.1
3/28/18 22:46,2.6,2.6,0.1,2.1,2.6,2.1,0.0,4.6
3/28/18 23:46,2.1,2.1,-0.4,2.1,2.6,1.6,0.0,3.1
3/29/18 0:46,1.6,2.1,-0.9,1.6,2.1,0.6,-0.6,2.1
3/29/18 1:46,1.6,1.6,-1.4,1.6,1.1,0.6,-1.1,1.1
3/29/18 2:46,1.1,0.6,-1.4,1.1,1.1,0.1,-1.1,0.6
3/29/18 3:46,1.1,0.1,-1.9,0.6,0.6,-0.4,-1.7,0.1
3/29/18 4:46,0.1,0.1,-2.4,0.6,0.1,-0.4,-1.7,-0.4
3/29/18 5:46,-0.4,-0.4,-2.4,0.1,-0.4,-0.9,-1.1,-1.4
3/29/18 6:46,-0.9,-0.9,-2.4,-1.4,-1.5,-0.9,-1.1,-1.4
3/29/18 7:46,-0.4,-0.4,-1.9,-0.9,-0.4,-0.4,-0.6,0.6
3/29/18 8:46,2.1,1.6,-1.4,1.1,1.1,1.1,0.6,4.1
3/29/18 9:46,2.6,2.1,0.1,1.6,2.1,1.1,3.3,6.6
3/29/18 10:46,3.6,3.1,2.1,2.1,3.1,2.1,3.9,9.6
3/29/18 11:46,5.1,3.7,3.1,3.6,4.1,3.1,3.3,12.7
3/29/18 12:46,6.6,4.7,3.1,4.6,5.1,3.6,3.9,19.7
3/29/18 13:46,6.6,4.2,4.6,5.7,5.6,4.1,6.1,18.2
3/29/18 14:46,6.1,4.2,3.1,4.6,5.1,4.6,4.4,19.2
3/29/18 15:46,6.6,3.7,3.6,5.7,5.1,5.1,4.4,20.2
3/29/18 16:46,6.6,3.1,3.1,5.7,5.6,5.1,3.9,19.7
3/29/18 17:46,5.6,3.1,2.1,5.1,4.6,4.6,3.3,18.2
3/29/18 18:46,3.6,2.1,1.6,2.1,3.6,4.1,3.3,17.2
3/29/18 19:46,3.1,1.6,1.6,1.6,2.6,3.6,3.3,14.7
3/29/18 20:46,2.6,1.6,1.6,1.6,3.6,3.6,3.3,12.7
3/29/18 21:46,2.6,2.1,1.6,1.6,4.6,3.1,3.3,11.2
3/29/18 22:46,3.1,1.6,1.6,1.6,4.1,4.1,3.3,10.2
3/29/18 23:46,2.6,1.6,1.1,1.1,3.1,2.6,1.1,9.1
3/30/18 0:46,2.1,1.6,0.6,1.1,2.6,2.6,2.2,7.6
3/30/18 1:46,2.1,1.1,0.6,0.6,2.6,3.6,3.3,7.1
3/30/18 2:46,2.1,1.1,0.6,0.6,2.6,2.6,2.2,5.6
3/30/18 3:46,4.1,2.6,1.6,3.6,3.6,3.6,1.7,4.6
3/30/18 4:46,3.6,3.1,1.1,3.1,3.1,3.1,1.7,4.1
3/30/18 5:46,3.6,3.1,0.6,3.1,3.6,2.6,1.1,3.6
3/30/18 6:46,3.1,2.6,0.6,3.1,3.1,2.6,1.7,4.1
3/30/18 7:46,3.6,3.1,0.6,3.1,3.1,2.6,2.2,6.1
3/30/18 8:46,4.1,3.1,1.1,3.6,3.6,3.1,2.8,7.1
3/30/18 9:46,4.6,3.7,1.6,3.6,4.1,3.1,2.8,8.1
3/30/18 10:46,5.1,3.7,2.1,4.1,4.1,3.6,5.0,10.2
3/30/18 11:46,6.6,5.2,3.1,5.1,5.1,4.6,3.9,12.7
3/30/18 12:46,6.6,4.7,2.6,5.7,5.6,4.6,4.4,15.7
3/30/18 13:46,6.1,4.2,3.1,5.1,5.6,5.6,5.6,16.2
3/30/18 14:46,7.1,5.2,3.6,6.2,6.1,6.1,5.6,16.2
3/30/18 15:46,7.6,5.2,3.6,6.2,6.6,6.1,5.6,16.2
3/30/18 16:46,7.6,4.2,3.1,6.7,6.6,6.1,5.0,16.2
3/30/18 17:46,6.1,3.7,3.1,5.1,6.1,6.1,4.4,15.7
3/30/18 18:46,4.1,2.6,2.6,2.6,5.1,5.6,4.4,14.7
3/30/18 19:46,3.1,2.1,2.1,1.6,4.6,5.1,3.9,12.2
3/30/18 20:46,3.1,2.6,2.1,1.6,5.1,5.1,3.9,10.7
3/30/18 21:46,3.6,2.6,2.1,2.1,5.1,5.1,3.3,9.6
3/30/18 22:46,3.1,2.1,1.6,1.6,4.1,4.6,2.8,9.1
3/30/18 23:46,3.6,2.6,1.6,3.1,4.6,4.1,1.7,8.6
3/31/18 0:46,4.1,3.1,1.6,3.6,4.1,3.6,1.1,7.6
3/31/18 1:46,3.1,2.6,0.6,3.1,3.6,2.6,0.6,6.1
3/31/18 2:46,2.6,2.1,0.1,2.1,2.1,1.6,0.6,4.6
3/31/18 3:46,2.6,1.6,-0.4,2.1,2.1,1.6,0.6,3.1
3/31/18 4:46,1.1,0.6,-0.9,0.6,1.1,1.1,1.1,2.1
3/31/18 5:46,0.1,0.1,-1.4,-0.4,0.6,1.6,1.1,1.1
3/31/18 6:46,-0.4,-0.4,-1.4,-0.9,0.1,0.6,2.2,0.1
3/31/18 7:46,0.6,0.1,-0.9,-0.4,2.1,2.6,2.8,0.6
3/31/18 8:46,3.6,1.6,1.6,1.1,3.6,3.1,3.9,2.6
3/31/18 9:46,4.6,2.6,2.6,2.1,4.1,3.6,5.6,5.6
3/31/18 10:46,6.1,4.2,4.1,3.6,5.1,3.6,5.6,10.2
3/31/18 11:46,7.1,5.2,4.1,5.1,6.1,5.1,7.2,14.2
3/31/18 12:46,5.6,4.7,4.1,4.6,5.1,5.6,6.7,17.7
3/31/18 13:46,6.6,5.2,5.1,5.7,5.6,5.1,5.0,19.2
3/31/18 14:46,6.1,5.2,4.6,5.1,5.6,5.1,5.0,19.7
3/31/18 15:46,6.1,5.2,4.1,5.1,5.1,5.1,4.4,19.2
3/31/18 16:46,5.6,5.2,3.6,4.6,5.1,4.6,3.3,18.7
3/31/18 17:46,5.1,3.7,3.1,4.1,4.6,4.1,2.2,17.2
3/31/18 18:46,4.1,2.6,2.1,2.6,3.6,3.1,1.7,15.2
3/31/18 19:46,2.6,1.1,0.6,1.1,2.1,2.6,1.1,12.2
3/31/18 20:46,2.6,1.1,0.1,0.6,1.6,2.1,0.6,9.1
3/31/18 21:46,1.6,0.6,-0.4,0.1,1.1,1.6,0.0,6.1
3/31/18 22:46,0.6,0.1,-1.4,-0.9,0.6,1.6,1.1,4.1
3/31/18 23:46,0.1,0.1,-1.4,-0.9,1.1,1.1,1.1,2.1
4/1/18 0:46,0.1,0.1,-0.9,-0.9,2.1,1.1,1.1,1.1
4/1/18 1:46,-0.4,0.1,-0.4,-0.9,0.6,1.6,1.1,0.1
4/1/18 2:46,-0.4,-0.4,-0.4,-0.9,1.1,1.6,0.6,-0.4
4/1/18 3:46,-0.4,0.1,-0.9,-0.9,1.1,1.1,0.0,-0.4
4/1/18 4:46,0.1,-0.4,-0.9,-0.9,1.1,0.6,0.6,-0.4
4/1/18 5:46,0.1,-0.4,-0.9,-0.9,1.1,0.6,-0.6,0.1
4/1/18 6:46,0.6,0.1,-0.4,-0.4,0.6,0.6,0.0,0.6
4/1/18 7:46,1.1,0.6,-0.9,0.6,1.1,0.6,0.0,1.6
4/1/18 8:46,1.1,1.1,-0.4,0.6,0.6,0.1,1.7,2.6
4/1/18 9:46,1.6,1.6,0.6,1.1,1.6,0.6,2.2,4.6
4/1/18 10:46,3.1,2.6,1.6,2.1,2.1,2.1,2.2,7.1
4/1/18 11:46,4.6,3.1,2.6,3.1,3.6,3.6,1.7,9.1
4/1/18 12:46,3.6,3.1,1.1,3.1,3.1,3.1,0.0,10.7
4/1/18 13:46,2.1,2.1,0.1,2.1,1.6,1.1,0.6,10.2
4/1/18 14:46,3.6,3.1,0.6,2.6,2.6,2.6,0.0,11.2
4/1/18 15:46,2.1,2.1,-0.4,1.6,1.6,1.1,0.0,9.6
4/1/18 16:46,2.1,1.6,-0.4,1.6,1.1,1.1,0.0,8.1
4/1/18 17:46,1.6,1.6,-0.4,1.6,1.1,1.1,0.0,7.6
4/1/18 18:46,1.6,1.6,-0.4,1.6,1.1,1.1,0.0,7.1
4/1/18 19:46,1.6,1.6,-0.4,1.6,1.1,0.6,-0.6,5.6
4/1/18 20:46,1.1,1.1,-0.9,1.1,0.6,0.6,-0.6,4.6
4/1/18 21:46,1.1,1.1,-0.9,0.6,0.6,0.1,-1.1,4.1
4/1/18 22:46,0.6,0.6,-1.4,0.1,0.1,-0.4,-2.2,3.6
4/1/18 23:46,0.1,0.6,-1.4,0.1,-0.4,-0.9,-3.3,3.1
4/2/18 0:46,-1.9,-1.4,-3.9,-2.4,-2.5,-3.0,-4.4,1.6
4/2/18 1:46,-2.4,-2.4,-4.9,-2.4,-3.0,-3.5,-5.0,1.1
4/2/18 2:46,-3.4,-2.9,-5.4,-2.9,-4.0,-4.5,-6.1,0.6
4/2/18 3:46,-4.4,-3.9,-6.4,-3.9,-4.5,-5.0,-6.7,-0.4
