Date/Time,big kahuna,mud,wet foot,little kahuna,vodka,david,SNOTEL,mystery
4/2/18 4:46,-4.9,-4.4,-6.9,-4.4,-5.0,-6.0,-5.6,-1.4
4/2/18 5:46,-4.9,-3.9,-6.4,-4.4,-5.0,-5.0,-5.6,-1.9
4/2/18 6:46,-4.4,-3.9,-6.4,-4.4,-4.5,-5.5,-5.6,-2.4
4/2/18 7:46,-4.4,-3.9,-6.4,-4.4,-5.0,-5.5,-5.0,1.6
4/2/18 8:46,-3.9,-2.9,-5.9,-4.4,-4.0,-5.0,-4.4,3.1
4/2/18 9:46,-2.9,-2.4,-4.9,-3.4,-3.5,-4.5,-4.4,4.6
4/2/18 10:46,-2.9,-2.4,-4.9,-3.4,-3.5,-4.5,-4.4,6.6
4/2/18 11:46,-2.9,-2.4,-4.4,-2.9,-3.5,-3.5,-2.8,8.6
4/2/18 12:46,-2.4,-1.9,-3.9,-2.4,-2.5,-3.0,-2.2,11.7
4/2/18 13:46,-1.9,-1.4,-3.4,-1.9,-2.0,-2.5,-2.8,8.6
4/2/18 14:46,-1.4,-0.9,-2.4,-1.4,-1.5,-1.9,-1.7,9.6
4/2/18 15:46,-0.4,-0.4,-2.4,-0.4,-1.5,-1.4,-1.1,12.2
4/2/18 16:46,0.1,0.1,-2.4,0.1,-0.9,-0.9,-1.7,12.2
4/2/18 17:46,-0.4,-0.4,-2.9,-0.4,-0.9,-0.9,-2.2,10.7
4/2/18 18:46,-0.9,-0.9,-3.4,-0.9,-1.5,-0.9,-2.2,9.1
4/2/18 19:46,-1.9,-1.4,-3.9,-1.9,-1.5,-1.4,-2.2,6.6
4/2/18 20:46,-2.4,-1.9,-3.9,-2.4,-1.5,-1.4,-2.2,4.1
4/2/18 21:46,-2.4,-1.9,-3.9,-2.4,-1.5,-1.4,-2.2,2.6
4/2/18 22:46,-1.9,-1.9,-3.9,-1.4,-1.5,-1.9,-2.8,1.1
4/2/18 23:46,-1.9,-1.9,-3.9,-0.9,-1.5,-1.9,-2.8,0.6
4/3/18 0:46,-1.9,-1.9,-3.9,-1.4,-2.0,-1.9,-3.3,0.6
4/3/18 1:46,-1.9,-1.9,-3.9,-1.4,-2.0,-2.5,-3.3,0.6
4/3/18 2:46,-1.9,-1.9,-4.4,-1.9,-2.0,-3.0,-3.9,-0.4
4/3/18 3:46,-3.4,-2.9,-4.9,-3.4,-2.5,-3.5,-5.0,-1.4
4/3/18 4:46,-3.9,-3.4,-5.9,-3.9,-3.0,-4.0,-5.0,-1.9
4/3/18 5:46,-3.4,-3.4,-5.9,-3.9,-3.5,-3.0,-5.0,-2.4
4/3/18 6:46,-3.4,-3.4,-6.4,-4.4,-3.5,-3.0,-3.3,-2.4
4/3/18 7:46,-2.4,-2.4,-5.4,-3.4,-2.5,-2.5,-1.7,-1.4
4/3/18 8:46,-1.9,-1.4,-3.4,-1.9,-2.0,-1.9,0.0,0.6
4/3/18 9:46,-0.4,-0.4,-1.9,-0.9,-0.9,-1.4,1.7,3.1
4/3/18 10:46,0.6,0.6,0.1,0.1,0.1,-0.4,3.3,6.1
4/3/18 11:46,2.1,1.6,0.6,1.1,1.6,0.6,2.8,9.6
4/3/18 12:46,2.6,1.6,1.1,2.1,2.1,1.1,6.7,12.7
4/3/18 13:46,3.6,2.6,1.6,2.6,2.6,1.6,4.4,14.7
4/3/18 14:46,3.6,2.6,1.6,3.1,3.1,2.6,3.3,17.2
4/3/18 15:46,3.6,2.1,1.1,3.1,3.1,2.6,2.8,16.2
4/3/18 16:46,2.6,1.6,1.1,2.1,2.6,2.6,2.2,15.2
4/3/18 17:46,2.1,1.6,0.6,1.6,2.6,2.1,2.8,13.7
4/3/18 18:46,1.1,1.1,0.1,1.1,1.6,1.6,1.1,12.2
4/3/18 19:46,1.6,1.1,0.1,1.1,2.6,2.6,0.6,10.2
4/3/18 20:46,1.6,1.6,0.1,1.6,2.1,1.6,0.6,9.1
4/3/18 21:46,1.1,1.1,-0.4,1.1,1.6,1.1,0.6,7.6
4/3/18 22:46,0.6,1.1,-0.4,0.6,2.1,1.6,0.6,7.1
4/3/18 23:46,1.1,1.1,-0.4,1.1,1.6,1.1,-0.6,6.1
4/4/18 0:46,1.1,0.6,-0.9,0.6,0.6,0.6,-0.6,5.6
4/4/18 1:46,0.6,0.6,-0.9,0.1,0.6,0.6,-0.6,4.6
4/4/18 2:46,0.6,0.6,-0.9,0.1,0.1,0.1,-0.6,4.1
4/4/18 3:46,0.1,0.6,-0.9,0.1,0.1,0.1,-1.1,4.1
4/4/18 4:46,0.1,0.6,-1.4,0.1,0.1,0.1,-1.1,3.6
4/4/18 5:46,0.1,0.1,-1.9,-0.4,-0.4,-0.4,-1.1,3.1
4/4/18 6:46,0.1,0.1,-1.9,-0.4,-0.4,-0.4,-1.1,2.6
4/4/18 7:46,0.1,0.6,-1.4,0.1,0.1,-0.4,0.0,2.6
4/4/18 8:46,0.6,0.6,-0.4,0.1,0.6,0.6,1.7,3.1
4/4/18 9:46,1.1,1.1,0.1,0.6,0.6,1.1,1.7,4.1
4/4/18 10:46,1.1,1.6,0.6,0.6,1.1,1.6,1.7,5.1
4/4/18 11:46,1.6,1.6,1.1,1.1,1.1,1.6,2.2,6.1
4/4/18 12:46,1.6,1.6,1.1,1.6,1.6,1.6,1.7,7.1
4/4/18 13:46,2.1,2.1,1.1,2.1,2.1,2.1,1.7,8.1
4/4/18 14:46,2.6,2.1,1.1,2.1,2.1,2.6,1.7,8.6
4/4/18 15:46,3.1,2.1,0.6,2.1,2.6,2.6,1.7,9.1
4/4/18 16:46,3.1,2.1,0.6,2.6,2.6,2.6,1.7,8.6
4/4/18 17:46,3.1,2.1,0.6,2.6,2.6,2.1,1.1,8.1
4/4/18 18:46,3.1,1.6,0.6,2.6,2.1,2.1,1.1,7.6
4/4/18 19:46,2.1,1.6,0.6,2.1,1.6,2.1,1.7,7.1
4/4/18 20:46,1.6,1.1,0.6,1.1,2.1,2.1,1.7,6.6
4/4/18 21:46,1.6,1.1,0.6,0.6,2.1,2.1,1.7,6.6
4/4/18 22:46,1.6,1.1,0.6,1.1,2.1,2.1,2.2,6.1
4/4/18 23:46,2.1,1.1,1.1,0.6,2.1,2.1,2.8,6.1
4/5/18 0:46,2.6,1.6,1.6,2.1,3.1,3.1,2.8,6.1
4/5/18 1:46,3.1,1.6,1.6,2.1,3.6,3.6,2.8,5.6
4/5/18 2:46,1.6,1.1,1.6,1.1,2.1,2.6,2.8,5.6
4/5/18 3:46,2.1,1.1,1.1,1.1,2.1,2.6,2.2,5.1
4/5/18 4:46,1.6,1.1,1.1,1.1,2.6,3.1,2.2,5.1
4/5/18 5:46,2.1,1.1,1.1,1.1,2.6,3.1,2.8,5.1
4/5/18 6:46,2.1,1.1,1.1,1.1,2.6,3.1,2.8,5.1
4/5/18 7:46,2.6,1.6,1.6,1.1,3.6,3.1,3.3,5.1
4/5/18 8:46,3.1,1.6,2.1,1.6,3.6,3.1,3.3,5.6
4/5/18 9:46,4.1,2.1,2.1,2.1,3.6,3.6,3.9,6.6
4/5/18 10:46,5.1,3.1,2.6,3.1,4.1,4.1,4.4,8.1
4/5/18 11:46,5.6,3.1,3.1,3.1,4.6,4.1,5.0,9.1
4/5/18 12:46,6.1,3.1,4.6,4.6,5.1,4.6,5.0,10.7
4/5/18 13:46,5.1,3.1,4.1,3.1,5.1,4.6,3.9,11.2
4/5/18 14:46,4.6,2.6,4.1,2.6,5.6,4.1,3.9,11.2
4/5/18 15:46,5.1,2.6,3.1,2.6,5.1,4.6,3.9,11.2
4/5/18 16:46,5.6,3.1,3.1,2.6,5.6,4.6,3.9,11.2
4/5/18 17:46,5.6,2.6,2.6,3.1,4.6,4.6,3.9,10.7
4/5/18 18:46,5.6,2.6,2.6,2.6,5.1,4.6,3.9,10.2
4/5/18 19:46,4.1,2.1,2.1,2.1,4.1,4.1,3.3,9.6
4/5/18 20:46,3.6,2.1,1.6,1.6,3.6,4.1,3.9,9.1
4/5/18 21:46,3.1,2.1,2.1,1.6,3.6,4.1,3.9,8.6
4/5/18 22:46,3.1,2.1,2.1,1.6,3.1,4.6,3.3,8.1
4/5/18 23:46,3.6,1.6,1.6,1.6,3.6,4.1,3.3,8.1
4/6/18 0:46,3.1,1.6,1.6,1.6,3.6,3.6,3.3,7.6
4/6/18 1:46,3.1,1.6,1.6,1.6,3.1,3.6,2.8,7.6
4/6/18 2:46,3.1,1.6,1.6,1.6,3.1,3.1,2.8,7.1
4/6/18 3:46,2.6,1.6,1.6,1.1,3.1,3.6,3.3,7.1
4/6/18 4:46,2.6,1.6,1.6,1.1,3.6,3.6,3.3,7.1
4/6/18 5:46,2.6,1.6,1.6,1.1,3.1,3.6,3.3,7.1
4/6/18 6:46,3.1,1.6,1.6,1.6,3.1,3.6,3.9,7.1
4/6/18 7:46,3.6,2.1,2.1,1.6,3.6,4.1,3.9,7.6
4/6/18 8:46,5.1,2.6,3.1,2.6,4.6,4.6,4.4,8.6
4/6/18 9:46,5.1,2.6,3.6,2.1,4.6,4.1,5.0,10.2
4/6/18 10:46,5.6,3.1,4.1,2.6,5.1,4.6,5.6,12.2
4/6/18 11:46,6.1,3.7,4.6,3.1,5.6,4.6,6.7,15.2
4/6/18 12:46,6.1,4.2,5.1,3.6,6.1,4.6,6.7,18.2
4/6/18 13:46,7.6,4.7,5.7,4.1,7.1,5.1,7.8,20.7
4/6/18 14:46,8.1,4.7,6.7,5.7,7.6,6.1,8.3,24.2
4/6/18 15:46,7.6,4.2,5.7,4.6,7.1,6.6,7.2,26.2
4/6/18 16:46,6.6,3.7,5.1,3.6,6.6,7.1,6.1,24.7
4/6/18 17:46,5.6,3.1,4.6,3.1,6.1,6.1,5.6,24.2
4/6/18 18:46,5.1,3.1,4.1,2.6,5.6,4.6,5.0,21.7
4/6/18 19:46,5.1,2.6,3.1,2.6,5.6,4.6,4.4,18.2
4/6/18 20:46,4.6,2.6,2.1,2.1,5.1,4.6,4.4,14.7
4/6/18 21:46,4.1,2.6,3.1,2.1,4.6,4.1,3.9,12.7
4/6/18 22:46,4.1,2.6,3.6,2.1,4.6,4.6,3.3,10.7
4/6/18 23:46,3.6,2.1,3.1,2.1,4.6,4.6,3.9,9.6
4/7/18 0:46,3.6,2.1,3.6,2.1,4.6,4.6,3.3,9.1
4/7/18 1:46,3.6,2.1,4.1,2.1,4.6,4.6,3.3,8.1
4/7/18 2:46,3.6,2.1,3.6,2.1,4.6,4.6,2.8,7.6
4/7/18 3:46,3.6,2.1,3.6,2.1,4.6,4.6,2.8,7.1
4/7/18 4:46,3.6,2.1,3.1,2.1,4.1,4.1,2.8,7.1
4/7/18 5:46,4.1,2.1,3.1,2.1,4.1,4.1,2.8,7.1
4/7/18 6:46,4.6,2.1,3.1,2.1,4.1,4.1,2.8,7.1
4/7/18 7:46,5.1,2.6,3.1,2.6,4.1,4.1,3.3,7.1
4/7/18 8:46,5.6,3.1,3.6,3.6,4.6,4.6,3.9,7.6
4/7/18 9:46,6.1,3.7,4.1,5.1,5.1,4.6,2.8,8.6
4/7/18 10:46,6.1,4.7,3.6,5.7,5.1,4.6,1.7,8.6
4/7/18 11:46,3.6,3.1,1.1,3.1,2.6,2.6,2.2,7.6
4/7/18 12:46,3.1,3.1,1.1,2.6,2.6,2.6,2.2,7.6
4/7/18 13:46,4.1,2.6,1.6,3.6,3.1,3.1,3.3,9.6
4/7/18 14:46,4.1,2.6,1.6,3.6,3.6,3.6,3.9,11.2
4/7/18 15:46,4.6,2.6,2.1,3.6,4.1,3.6,3.3,13.2
4/7/18 16:46,4.6,2.6,2.6,4.6,4.1,3.6,2.8,13.2
4/7/18 17:46,4.6,2.6,2.6,3.6,4.1,3.6,2.8,13.7
4/7/18 18:46,4.6,2.6,2.1,2.6,3.6,3.1,2.2,12.7
4/7/18 19:46,4.1,2.1,1.6,2.6,3.6,2.6,1.7,10.7
4/7/18 20:46,3.6,2.1,1.6,2.1,3.1,2.6,1.7,8.6
4/7/18 21:46,2.6,2.1,0.6,2.1,2.1,2.1,2.2,7.6
4/7/18 22:46,3.6,2.1,1.1,3.1,3.1,3.1,1.7,6.6
4/7/18 23:46,3.6,2.1,1.1,3.1,3.1,2.6,1.7,6.1
4/8/18 0:46,3.1,2.1,1.1,2.6,2.6,2.6,1.7,6.1
4/8/18 1:46,3.1,2.1,0.6,2.6,2.6,2.1,1.1,6.1
4/8/18 2:46,2.6,2.1,0.1,2.1,2.1,1.6,1.1,5.6
4/8/18 3:46,2.6,2.1,0.6,2.1,2.1,1.6,1.1,5.6
4/8/18 4:46,2.6,2.1,0.6,2.1,2.1,1.6,1.1,5.1
4/8/18 5:46,2.1,2.1,0.1,2.1,1.6,1.6,0.6,5.1
4/8/18 6:46,2.1,2.1,0.1,2.1,1.6,1.6,1.1,8.6
4/8/18 7:46,2.1,2.1,0.1,2.1,1.6,1.6,1.1,14.2
4/8/18 8:46,2.1,2.1,0.1,2.1,1.6,1.6,1.1,12.7
4/8/18 9:46,2.1,2.1,0.1,2.1,1.6,1.6,1.1,11.7
4/8/18 10:46,2.6,2.6,0.1,2.1,1.6,1.6,1.1,12.2
4/8/18 11:46,2.6,2.6,0.6,2.1,2.1,1.6,1.1,12.2
4/8/18 12:46,3.1,3.1,0.6,2.6,2.1,2.1,1.1,12.7
4/8/18 13:46,2.6,2.6,0.6,2.6,2.1,1.6,1.7,13.2
4/8/18 14:46,3.1,3.1,1.1,2.6,2.6,2.1,1.7,13.2
4/8/18 15:46,3.1,2.6,0.6,3.1,2.6,2.6,1.7,13.2
4/8/18 16:46,3.1,3.1,1.1,3.1,2.6,2.6,1.7,13.7
4/8/18 17:46,3.1,2.6,1.1,3.1,2.6,2.6,1.7,13.7
4/8/18 18:46,3.6,3.1,1.1,3.6,2.6,2.6,1.7,12.7
4/8/18 19:46,3.6,2.6,1.1,3.1,2.6,2.6,1.7,11.2
4/8/18 20:46,3.1,2.1,1.1,3.1,2.6,2.6,1.7,9.6
4/8/18 21:46,3.1,2.6,0.6,3.1,2.1,2.6,1.7,8.6
4/8/18 22:46,3.1,2.6,0.6,2.6,2.1,2.6,1.1,7.6
4/8/18 23:46,2.6,2.6,0.6,3.1,2.1,2.1,1.1,7.1
4/9/18 0:46,2.6,2.1,0.6,2.6,2.1,2.1,1.1,6.6
4/9/18 1:46,2.6,2.1,0.1,2.6,2.1,2.1,0.6,5.6
4/9/18 2:46,2.1,2.1,0.1,2.1,1.6,1.6,0.6,5.1
4/9/18 3:46,2.1,1.6,0.1,2.1,1.6,1.6,0.6,5.1
4/9/18 4:46,1.6,1.6,-0.4,2.1,1.6,1.6,0.6,4.6
4/9/18 5:46,2.1,1.6,-0.4,2.1,1.6,1.6,0.6,4.6
4/9/18 6:46,1.1,1.1,-0.4,1.1,1.1,1.1,0.6,4.1
4/9/18 7:46,1.6,1.1,-0.4,1.6,1.6,1.6,1.7,4.6
4/9/18 8:46,3.1,2.1,0.6,2.1,2.6,2.6,5.0,6.1
4/9/18 9:46,5.1,3.1,3.1,3.6,3.6,3.1,5.6,9.6
4/9/18 10:46,6.1,3.7,4.6,4.6,4.6,3.6,5.6,13.7
4/9/18 11:46,6.1,4.7,4.6,5.1,5.1,4.1,10.6,16.2
4/9/18 12:46,8.1,4.2,4.6,7.2,6.1,5.1,11.1,22.2
4/9/18 13:46,8.6,4.7,5.1,7.2,6.6,5.1,7.8,21.2
4/9/18 14:46,8.6,4.7,5.1,8.2,6.6,5.6,8.3,20.7
4/9/18 15:46,9.7,4.7,5.7,7.7,7.1,5.6,7.2,20.2
4/9/18 16:46,8.1,4.2,5.1,6.2,6.6,5.6,6.1,20.7
4/9/18 17:46,6.1,3.7,4.6,4.1,5.6,5.6,5.0,19.7
4/9/18 18:46,5.1,2.6,3.6,3.1,4.6,5.1,4.4,18.2
4/9/18 19:46,4.1,2.6,2.6,2.6,4.1,3.6,3.9,15.7
4/9/18 20:46,4.1,2.6,2.1,2.1,4.6,4.6,3.9,13.2
4/9/18 21:46,4.1,2.6,2.6,2.1,4.6,4.6,3.9,11.2
4/9/18 22:46,4.1,2.6,4.6,2.1,5.1,5.6,3.3,9.6
4/9/18 23:46,4.1,2.1,4.1,2.1,4.6,5.6,3.3,9.1
4/10/18 0:46,4.1,2.1,3.6,2.1,4.6,5.1,2.8,7.6
4/10/18 1:46,4.1,2.1,4.1,2.1,4.1,5.1,2.8,7.1
4/10/18 2:46,4.1,2.1,3.6,2.1,4.1,5.1,3.3,6.1
4/10/18 3:46,4.1,2.1,3.6,2.1,4.1,4.6,3.3,5.6
4/10/18 4:46,4.1,2.1,3.1,2.1,4.1,4.6,3.3,4.6
4/10/18 5:46,4.1,2.1,3.6,2.1,3.6,4.6,3.3,4.6
4/10/18 6:46,4.1,2.1,3.6,2.1,4.1,4.6,3.9,4.6
4/10/18 7:46,5.6,2.6,3.6,3.1,4.6,4.6,4.4,5.1
4/10/18 8:46,5.6,3.1,4.1,3.6,5.1,5.1,2.8,6.6
4/10/18 9:46,4.6,3.1,3.1,3.1,4.1,4.1,4.4,7.6
4/10/18 10:46,4.6,3.1,4.1,3.1,4.1,4.6,3.9,8.1
4/10/18 11:46,4.6,3.7,3.6,3.6,4.6,4.6,3.9,9.6
4/10/18 12:46,5.6,4.2,4.1,4.1,5.6,5.1,7.8,11.2
4/10/18 13:46,5.6,4.7,4.6,4.1,6.1,5.6,6.7,11.2
4/10/18 14:46,8.6,5.2,4.6,7.2,7.6,7.6,6.1,12.2
4/10/18 15:46,8.1,5.2,4.1,6.7,7.1,6.6,5.6,12.7
4/10/18 16:46,8.1,4.7,3.6,7.2,7.1,6.6,4.4,14.2
4/10/18 17:46,6.6,4.7,3.1,6.2,5.6,5.1,4.4,14.7
4/10/18 18:46,5.6,3.7,2.6,5.1,5.1,5.1,3.9,13.7
4/10/18 19:46,4.1,3.1,2.1,3.1,4.6,4.6,3.9,12.7
4/10/18 20:46,3.6,2.6,2.1,2.6,5.1,5.1,4.4,11.2
4/10/18 21:46,3.1,2.6,2.6,2.1,3.6,5.6,3.3,9.6
4/10/18 22:46,3.1,2.1,2.1,1.6,4.1,3.6,3.3,7.6
4/10/18 23:46,4.1,2.6,2.1,2.1,4.6,4.1,3.3,6.6
4/11/18 0:46,4.1,2.6,1.6,2.1,4.6,4.1,2.8,5.1
4/11/18 1:46,3.6,2.6,1.6,2.6,4.1,4.1,2.2,4.1
4/11/18 2:46,3.1,3.1,1.1,3.1,3.6,3.6,1.7,3.6
4/11/18 3:46,3.6,2.6,1.1,3.1,3.6,2.6,1.7,3.6
4/11/18 4:46,2.6,2.1,0.6,2.6,2.6,2.1,1.1,3.6
4/11/18 5:46,2.6,2.6,0.6,2.6,2.6,2.1,1.1,3.6
4/11/18 6:46,2.6,2.1,0.6,2.6,2.6,1.6,1.7,3.6
4/11/18 7:46,2.6,2.1,0.1,2.6,2.6,2.6,2.8,4.6
4/11/18 8:46,3.6,3.1,1.1,3.6,3.6,3.1,3.9,7.1
4/11/18 9:46,4.6,3.7,2.6,4.1,4.1,4.1,4.4,10.7
4/11/18 10:46,5.6,3.7,2.6,4.6,5.1,4.1,6.7,13.7
4/11/18 11:46,5.6,4.7,4.1,5.1,5.6,4.6,8.9,17.2
4/11/18 12:46,7.1,5.2,4.6,6.2,6.6,5.1,7.2,25.7
4/11/18 13:46,8.1,5.7,6.2,7.7,7.6,6.1,8.9,22.2
4/11/18 14:46,9.2,6.2,6.2,8.2,8.1,6.1,7.8,22.2
4/11/18 15:46,9.7,5.7,6.2,8.2,7.6,6.6,6.1,22.2
4/11/18 16:46,8.6,5.2,5.7,6.7,7.6,6.1,5.0,21.2
4/11/18 17:46,6.6,4.2,4.1,4.6,7.1,6.1,3.9,19.2
4/11/18 18:46,6.1,4.2,3.1,4.1,7.1,5.6,3.9,16.7
4/11/18 19:46,6.6,3.7,4.1,4.1,6.1,5.6,3.9,14.2
4/11/18 20:46,5.1,3.7,3.6,3.1,5.6,5.1,2.8,11.7
4/11/18 21:46,4.6,3.1,3.6,3.1,5.1,5.1,3.3,10.2
4/11/18 22:46,4.6,3.1,3.6,3.1,5.1,5.1,3.3,8.6
4/11/18 23:46,5.6,3.1,3.6,3.1,5.1,4.6,3.3,7.6
4/12/18 0:46,5.6,3.1,3.6,3.1,5.1,5.1,1.1,7.1
4/12/18 1:46,2.6,2.1,0.6,2.6,2.1,1.6,0.6,6.6
4/12/18 2:46,2.6,2.1,0.1,2.1,2.1,1.6,0.6,6.1
4/12/18 3:46,1.1,1.1,0.1,1.1,0.6,1.1,-1.1,5.1
4/12/18 4:46,0.6,0.6,-0.9,0.1,0.6,-0.4,-1.1,5.1
4/12/18 5:46,0.1,0.1,-1.4,0.1,0.1,-0.9,-1.7,4.6
4/12/18 6:46,-0.4,0.1,-1.9,-0.4,-0.4,-1.4,-2.2,4.1
4/12/18 7:46,-0.9,-0.4,-2.4,-0.9,-0.9,-1.9,-1.7,3.6
4/12/18 8:46,-0.4,0.1,-1.9,-0.4,-0.9,-0.9,-1.7,3.6
4/12/18 9:46,-0.4,0.1,-1.9,-0.9,-0.9,-1.4,-1.1,3.6
4/12/18 10:46,-0.4,0.1,-1.9,-0.4,-0.4,-0.9,-1.1,3.6
4/12/18 11:46,0.1,0.6,-1.4,-0.4,-0.4,-0.4,-0.6,5.1
4/12/18 12:46,0.6,0.6,-1.4,0.1,0.1,0.1,0.0,8.1
4/12/18 13:46,0.6,1.1,-0.4,0.6,0.6,0.6,0.6,10.2
4/12/18 14:46,1.1,1.1,0.1,1.1,0.6,1.1,0.6,12.7
4/12/18 15:46,1.1,1.1,0.1,1.6,0.6,2.1,1.1,14.2
4/12/18 16:46,1.1,1.1,0.1,1.1,0.6,2.1,0.6,15.2
4/12/18 17:46,1.1,1.1,0.1,1.6,0.6,2.1,0.6,14.2
4/12/18 18:46,1.1,1.1,0.1,1.6,1.1,2.1,-0.6,12.7
4/12/18 19:46,0.6,0.6,-0.9,0.6,0.1,0.1,-0.6,9.6
4/12/18 20:46,0.6,0.6,-1.4,0.6,0.1,0.1,-0.6,7.1
4/12/18 21:46,0.6,0.6,-1.4,0.6,0.1,0.1,-1.1,19.7
4/12/18 22:46,0.6,0.6,-1.4,0.6,0.1,0.1,-1.1,17.2
4/12/18 23:46,0.1,0.6,-1.4,0.1,0.1,-0.4,-1.7,9.1
4/13/18 0:46,0.1,0.1,-1.9,0.1,0.1,-0.9,-1.7,5.6
4/13/18 1:46,-0.4,0.1,-2.4,-0.4,-0.4,-1.4,-1.7,3.6
4/13/18 2:46,-0.4,0.1,-2.4,-0.4,-0.9,-1.4,-2.2,2.6
4/13/18 3:46,-0.9,-0.4,-2.4,-0.9,-0.9,-1.4,-2.2,1.6
